driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
30,1,7,02:03.2,123159,Schumacher,4
30,2,7,02:19.6,139622,Schumacher,4
30,3,8,01:22.0,81990,Schumacher,4
30,4,8,01:20.4,80352,Schumacher,4
30,5,8,01:19.9,79890,Schumacher,4
30,6,8,01:19.4,79425,Schumacher,4
30,7,8,01:19.9,79860,Schumacher,4
30,8,8,01:19.8,79836,Schumacher,4
30,9,8,01:19.6,79631,Schumacher,4
30,10,8,01:18.8,78840,Schumacher,4
30,11,8,01:18.8,78824,Schumacher,4
30,12,8,01:18.6,78599,Schumacher,4
30,13,8,01:18.0,77982,Schumacher,4
30,14,8,01:18.1,78097,Schumacher,4
30,15,8,01:17.8,77794,Schumacher,4
30,16,8,01:17.8,77776,Schumacher,4
30,17,8,01:17.6,77576,Schumacher,4
30,18,8,01:17.2,77240,Schumacher,4
30,19,7,01:17.5,77457,Schumacher,4
30,20,7,01:17.4,77432,Schumacher,4
30,21,7,01:17.2,77196,Schumacher,4
30,22,7,01:17.2,77150,Schumacher,4
30,23,7,01:17.3,77260,Schumacher,4
30,24,7,01:16.8,76750,Schumacher,4
30,25,6,01:16.9,76883,Schumacher,4
30,26,5,01:16.7,76724,Schumacher,4
30,27,5,01:16.8,76768,Schumacher,4
30,28,4,01:16.6,76619,Schumacher,4
30,29,3,01:16.3,76349,Schumacher,4
30,30,2,01:16.0,76019,Schumacher,4
30,31,2,01:15.6,75648,Schumacher,4
30,32,2,01:19.1,79124,Schumacher,4
30,33,4,01:39.4,99394,Schumacher,4
30,34,4,01:17.9,77890,Schumacher,4
30,35,4,01:17.5,77457,Schumacher,4
30,36,4,01:17.6,77569,Schumacher,4
30,37,4,01:17.4,77391,Schumacher,4
30,38,4,01:17.4,77360,Schumacher,4
30,39,4,01:17.5,77497,Schumacher,4
30,40,4,01:17.3,77307,Schumacher,4
30,41,3,01:17.4,77439,Schumacher,4
30,42,3,01:17.0,77033,Schumacher,4
30,43,3,01:18.0,77952,Schumacher,4
30,44,4,01:25.3,85259,Schumacher,4
30,45,8,01:47.0,107033,Schumacher,4
30,46,13,02:50.2,170198,Schumacher,4
22,1,14,02:12.4,132413,Barrichello,4
22,2,14,02:14.6,134605,Barrichello,4
22,3,14,01:23.2,83225,Barrichello,4
22,4,14,01:21.3,81346,Barrichello,4
22,5,14,01:21.0,81007,Barrichello,4
22,6,14,01:20.3,80316,Barrichello,4
22,7,14,01:20.4,80396,Barrichello,4
22,8,14,01:19.7,79748,Barrichello,4
22,9,14,01:19.6,79586,Barrichello,4
22,10,13,01:19.3,79271,Barrichello,4
22,11,13,01:19.4,79368,Barrichello,4
22,12,13,01:18.9,78882,Barrichello,4
22,13,13,01:18.9,78901,Barrichello,4
22,14,13,01:18.6,78631,Barrichello,4
22,15,13,01:18.6,78616,Barrichello,4
22,16,13,01:18.3,78287,Barrichello,4
22,17,13,01:19.0,79042,Barrichello,4
22,18,13,01:18.4,78392,Barrichello,4
22,19,13,01:18.0,77982,Barrichello,4
22,20,13,01:18.0,77958,Barrichello,4
22,21,13,01:18.2,78166,Barrichello,4
22,22,13,01:17.9,77892,Barrichello,4
22,23,13,01:17.8,77803,Barrichello,4
22,24,13,01:17.6,77582,Barrichello,4
22,25,13,01:17.7,77679,Barrichello,4
22,26,13,01:17.7,77750,Barrichello,4
22,27,13,01:18.1,78073,Barrichello,4
22,28,11,01:17.7,77665,Barrichello,4
22,29,10,01:17.3,77319,Barrichello,4
22,30,10,01:17.9,77905,Barrichello,4
