driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
4,1,2,01:38.0,97988,Alonso,3
4,2,2,01:34.7,94733,Alonso,3
4,3,2,01:34.8,94792,Alonso,3
4,4,2,01:34.7,94678,Alonso,3
4,5,2,01:34.3,94263,Alonso,3
4,6,2,01:34.6,94587,Alonso,3
4,7,2,01:34.4,94353,Alonso,3
4,8,2,01:34.7,94703,Alonso,3
4,9,2,01:34.2,94159,Alonso,3
4,10,2,01:33.6,93560,Alonso,3
4,11,2,01:33.7,93700,Alonso,3
4,12,2,01:34.0,94041,Alonso,3
4,13,2,01:33.6,93615,Alonso,3
4,14,2,01:33.8,93780,Alonso,3
4,15,2,01:33.5,93485,Alonso,3
4,16,1,01:33.2,93193,Alonso,3
4,17,1,01:33.4,93440,Alonso,3
4,18,1,01:33.5,93515,Alonso,3
4,19,1,01:35.1,95074,Alonso,3
4,20,3,01:56.0,116012,Alonso,3
4,21,3,01:32.5,92534,Alonso,3
4,22,3,01:32.8,92778,Alonso,3
4,23,3,01:33.1,93081,Alonso,3
4,24,2,01:33.4,93436,Alonso,3
4,25,2,01:33.4,93410,Alonso,3
4,26,2,01:33.4,93387,Alonso,3
4,27,2,01:33.4,93424,Alonso,3
4,28,2,01:33.6,93621,Alonso,3
4,29,2,01:33.4,93420,Alonso,3
4,30,2,01:33.5,93473,Alonso,3
4,31,2,01:33.2,93248,Alonso,3
4,32,2,01:33.2,93203,Alonso,3
4,33,2,01:33.3,93308,Alonso,3
4,34,2,01:33.4,93385,Alonso,3
4,35,2,01:32.9,92933,Alonso,3
4,36,1,01:33.1,93118,Alonso,3
4,37,1,01:32.7,92716,Alonso,3
4,38,1,01:32.9,92920,Alonso,3
4,39,1,01:34.4,94435,Alonso,3
4,40,2,01:55.9,115948,Alonso,3
4,41,1,01:33.5,93514,Alonso,3
4,42,1,01:33.7,93681,Alonso,3
4,43,1,01:33.6,93590,Alonso,3
4,44,1,01:33.7,93700,Alonso,3
4,45,1,01:33.8,93758,Alonso,3
4,46,1,01:34.0,93986,Alonso,3
4,47,1,01:33.6,93633,Alonso,3
4,48,1,01:33.5,93502,Alonso,3
4,49,1,01:33.5,93501,Alonso,3
4,50,1,01:33.5,93469,Alonso,3
4,51,1,01:33.8,93810,Alonso,3
4,52,1,01:33.8,93827,Alonso,3
4,53,1,01:33.3,93319,Alonso,3
4,54,1,01:33.1,93079,Alonso,3
4,55,1,01:33.0,93009,Alonso,3
4,56,1,01:33.2,93161,Alonso,3
4,57,1,01:34.2,94217,Alonso,3
21,1,7,01:42.5,102497,Fisichella,3
21,2,7,01:37.4,97351,Fisichella,3
21,3,7,01:36.7,96658,Fisichella,3
21,4,8,01:37.2,97219,Fisichella,3
21,5,8,01:35.9,95862,Fisichella,3
21,6,8,01:35.9,95902,Fisichella,3
21,7,8,01:35.3,95327,Fisichella,3
21,8,8,01:35.2,95237,Fisichella,3
21,9,7,01:35.1,95116,Fisichella,3
21,10,8,01:37.0,96981,Fisichella,3
21,11,8,01:35.3,95275,Fisichella,3
21,12,8,01:35.1,95050,Fisichella,3
21,13,8,01:35.1,95126,Fisichella,3
21,14,8,01:34.7,94749,Fisichella,3
21,15,8,01:34.3,94320,Fisichella,3
21,16,10,01:36.6,96566,Fisichella,3
21,17,15,01:59.4,119364,Fisichella,3
21,18,13,01:35.6,95556,Fisichella,3
21,19,13,01:35.3,95277,Fisichella,3
21,20,13,01:35.6,95630,Fisichella,3
21,21,19,02:54.8,174778,Fisichella,3
8,1,13,01:46.2,106240,Räikkönen,3
8,2,13,01:38.0,97994,Räikkönen,3
8,3,12,01:37.0,97004,Räikkönen,3
8,4,11,01:35.6,95633,Räikkönen,3
8,5,11,01:36.5,96453,Räikkönen,3
8,6,11,01:35.3,95257,Räikkönen,3
8,7,11,01:35.1,95065,Räikkönen,3
8,8,11,01:35.0,95047,Räikkönen,3
8,9,10,01:35.2,95165,Räikkönen,3
8,10,10,01:35.2,95222,Räikkönen,3
8,11,10,01:35.6,95559,Räikkönen,3
8,12,10,01:35.0,95031,Räikkönen,3
8,13,10,01:35.7,95717,Räikkönen,3
8,14,10,01:34.2,94205,Räikkönen,3
8,15,10,01:34.3,94318,Räikkönen,3
8,16,8,01:33.8,93828,Räikkönen,3
8,17,7,01:34.0,93989,Räikkönen,3
