driverId,lap,position,time_x,milliseconds,DriverName2,circuitId
4,1,4,01:30.1,90137,Alonso,4
4,2,4,01:25.2,85234,Alonso,4
4,3,4,01:24.2,84178,Alonso,4
4,4,4,01:24.3,84264,Alonso,4
4,5,4,01:24.1,84102,Alonso,4
4,6,4,01:23.7,83734,Alonso,4
4,7,4,01:23.8,83795,Alonso,4
4,8,4,01:23.9,83872,Alonso,4
4,9,3,01:23.9,83950,Alonso,4
4,10,3,01:23.5,83507,Alonso,4
4,11,3,01:23.2,83224,Alonso,4
4,12,3,01:23.3,83336,Alonso,4
4,13,3,01:23.2,83189,Alonso,4
4,14,3,01:23.4,83374,Alonso,4
4,15,3,01:23.2,83235,Alonso,4
4,16,3,01:23.2,83193,Alonso,4
4,17,3,01:23.0,82966,Alonso,4
4,18,3,01:23.1,83149,Alonso,4
4,19,3,01:26.4,86436,Alonso,4
4,20,7,01:50.0,109990,Alonso,4
4,21,6,01:24.3,84315,Alonso,4
4,22,5,01:24.4,84354,Alonso,4
4,23,5,01:24.7,84743,Alonso,4
4,24,4,01:24.9,84910,Alonso,4
4,25,3,01:24.5,84532,Alonso,4
4,26,3,01:24.6,84600,Alonso,4
4,27,3,01:24.9,84933,Alonso,4
4,28,3,01:24.2,84174,Alonso,4
4,29,3,01:24.9,84875,Alonso,4
4,30,3,01:24.7,84654,Alonso,4
4,31,3,01:24.8,84822,Alonso,4
4,32,3,01:24.8,84751,Alonso,4
4,33,3,01:24.6,84614,Alonso,4
4,34,3,01:24.5,84454,Alonso,4
4,35,3,01:24.3,84307,Alonso,4
4,36,3,01:24.1,84133,Alonso,4
4,37,3,01:24.2,84173,Alonso,4
4,38,3,01:24.0,83994,Alonso,4
4,39,3,01:23.7,83674,Alonso,4
4,40,3,01:24.0,83956,Alonso,4
4,41,3,01:23.9,83901,Alonso,4
4,42,3,01:24.1,84127,Alonso,4
4,43,3,01:24.2,84198,Alonso,4
4,44,3,01:24.4,84357,Alonso,4
4,45,3,01:24.2,84224,Alonso,4
4,46,3,01:23.8,83843,Alonso,4
4,47,3,01:24.2,84218,Alonso,4
4,48,2,01:27.6,87571,Alonso,4
4,49,3,01:45.7,105676,Alonso,4
4,50,3,01:23.2,83153,Alonso,4
4,51,3,01:23.2,83164,Alonso,4
4,52,3,01:23.5,83485,Alonso,4
4,53,3,01:23.5,83459,Alonso,4
4,54,3,01:23.7,83709,Alonso,4
4,55,3,01:23.7,83654,Alonso,4
4,56,3,01:23.5,83514,Alonso,4
4,57,3,01:23.5,83535,Alonso,4
4,58,3,01:23.1,83121,Alonso,4
4,59,3,01:23.2,83241,Alonso,4
4,60,3,01:23.9,83882,Alonso,4
4,61,3,01:23.0,82974,Alonso,4
4,62,3,01:23.1,83126,Alonso,4
4,63,3,01:23.1,83080,Alonso,4
4,64,3,01:23.0,82988,Alonso,4
4,65,3,01:23.7,83653,Alonso,4
1,1,2,01:29.1,89086,Hamilton,4
1,2,2,01:24.3,84260,Hamilton,4
1,3,2,01:24.0,83962,Hamilton,4
1,4,2,01:23.8,83791,Hamilton,4
1,5,2,01:23.8,83817,Hamilton,4
1,6,2,01:23.5,83541,Hamilton,4
1,7,2,01:23.5,83501,Hamilton,4
1,8,2,01:23.7,83663,Hamilton,4
1,9,2,01:23.7,83678,Hamilton,4
1,10,2,01:23.4,83434,Hamilton,4
1,11,2,01:23.3,83311,Hamilton,4
1,12,2,01:23.4,83356,Hamilton,4
1,13,2,01:23.0,83019,Hamilton,4
1,14,2,01:23.0,83029,Hamilton,4
1,15,2,01:23.7,83741,Hamilton,4
1,16,2,01:23.2,83199,Hamilton,4
1,17,2,01:23.0,82951,Hamilton,4
1,18,2,01:23.5,83540,Hamilton,4
1,19,2,01:23.4,83428,Hamilton,4
1,20,1,01:22.9,82876,Hamilton,4
1,21,1,01:23.1,83088,Hamilton,4
1,22,1,01:26.9,86901,Hamilton,4
1,23,3,01:47.8,107788,Hamilton,4
1,24,3,01:23.8,83796,Hamilton,4
1,25,2,01:24.2,84187,Hamilton,4
1,26,2,01:24.9,84857,Hamilton,4
1,27,2,01:24.6,84590,Hamilton,4
1,28,2,01:24.0,84009,Hamilton,4
1,29,2,01:24.7,84740,Hamilton,4
1,30,2,01:24.9,84857,Hamilton,4
1,31,2,01:24.2,84201,Hamilton,4
1,32,2,01:24.6,84638,Hamilton,4
